cod_proposta,cod_cliente,cod_colaborador,data_entrada_proposta,taxa_juros_mensal,valor_proposta,valor_financiamento,valor_entrada,valor_prestacao,quantidade_parcelas,carencia,status_proposta
813,369,82,2018-08-20 11:55:08 UTC,0.0186,92902.9062041147,150229.48,57326.573795885306,3635.220357720445,35,6,Aprovada
998,306,82,2014-05-22 06:34:07 UTC,0.0249,83746.16279760854,110506.7,26760.53720239144,2405.3926202018297,82,6,Aprovada
1030,197,82,2020-09-09 06:29:31 UTC,0.0124,155074.387143826,229773.46,74699.07285617398,5142.385347989804,38,1,Aprovada
1096,418,82,2010-05-20 19:44:32 UTC,0.0161,9723.634772029358,18409.48,8685.845227970642,382.1409646046346,33,1,Aprovada
1243,565,82,2021-08-27 03:09:36 UTC,0.0183,110475.29221188376,190705.43,80230.13778811626,2513.037803504592,90,2,Aprovada
1541,451,82,2022-07-30 11:38:15 UTC,0.0081,102125.01748175106,133649.41,31524.39251824895,1534.5724557057868,96,2,Aprovada
1577,673,82,2021-03-31 01:29:30 UTC,0.0101,11791.174397808652,18333.52,6542.345602191349,173.81603750784038,115,0,Aprovada
1906,350,82,2015-10-12 01:55:08 UTC,0.0158,5461.4986888355625,10688.21,5226.711311164437,102.69756818609984,117,3,Aprovada
223,909,89,2017-02-09 08:54:50 UTC,0.0171,122502.91416444916,194990.46,72487.54583555083,2435.5290842589534,116,4,Aprovada
340,425,89,2010-09-09 22:49:32 UTC,0.0177,83015.70095371807,165487.9,82472.19904628192,1699.3214655878971,114,5,Aprovada
1073,979,89,2016-08-07 08:21:22 UTC,0.0099,185333.3357157904,226866.22,41532.88428420962,4791.926687980842,49,4,Aprovada
1178,664,89,2022-10-02 06:14:43 UTC,0.0205,41309.92125364904,60180.57,18870.64874635096,1039.8179476605726,83,4,Aprovada
1289,727,89,2015-08-19 08:01:47 UTC,0.0097,112400.39138272466,143072.18,30671.788617275328,2116.283000669556,75,4,Aprovada
26,83,99,2011-01-27 08:53:45 UTC,0.0093,190280.36313810264,234441.83,44161.46686189732,3108.2847981997343,91,6,Aprovada
363,49,99,2015-02-01 16:20:11 UTC,0.0112,125315.82411539707,217409.12,92093.2958846029,2544.79818242763,72,5,Aprovada
759,907,99,2012-10-26 23:37:44 UTC,0.0131,84750.41610992065,159885.48,75135.06389007934,1728.4082802789264,79,2,Aprovada
993,46,99,2020-11-03 03:51:22 UTC,0.0166,7990.37474139282,11443.64,3453.2652586071786,182.287988760652,79,6,Aprovada
1253,899,99,2014-02-04 03:34:28 UTC,0.0103,153132.1612978722,187128.35,33996.188702127794,3995.5657959447462,49,2,Aprovada
1356,606,99,2013-05-19 18:03:06 UTC,0.0203,122510.44684903936,202342.29,79831.84315096066,5779.1239716639775,28,4,Aprovada
1378,353,99,2018-06-12 03:57:45 UTC,0.0231,63497.216414427465,102910.38,39413.16358557254,1755.8215278510763,79,0,Aprovada
1528,593,99,2016-08-12 03:09:18 UTC,0.0123,137478.28403072228,241807.06,104328.77596927772,6210.284962428483,26,6,Aprovada
1836,348,99,2014-07-13 06:30:03 UTC,0.0189,2137.030289947608,3534.67,1397.6397100523925,73.04254332954466,43,6,Aprovada
126,881,100,2015-05-19 15:45:09 UTC,0.0207,64165.870681044646,102698.22,38532.349318955356,1596.8466455348776,87,3,Aprovada
1899,963,100,2015-01-31 03:13:39 UTC,0.0149,52742.83909483043,68446.29,15703.45090516956,1000.8180054396672,104,0,Aprovada
